,userID,movieID,rating,timestamp
351,5,3,4.0,1163374957
352,5,39,4.0,1163374952
353,5,104,4.0,1163374639
354,5,141,4.0,1163374242
355,5,150,4.0,1163374404
356,5,231,3.5,1163373762
357,5,277,4.5,1163373208
358,5,344,3.5,1163373636
359,5,356,4.0,1163374152
360,5,364,4.0,1163373752
361,5,367,4.0,1163373755
362,5,377,4.0,1163373610
363,5,440,4.0,1163374477
364,5,500,4.5,1163373718
365,5,586,4.0,1163374392
366,5,588,3.5,1163373551
367,5,595,4.0,1163374190
368,5,597,5.0,1163373711
369,5,788,3.5,1163374993
370,5,858,2.5,1163373651
371,5,903,3.5,1163373135
372,5,919,4.0,1163374286
373,5,1022,4.0,1163373316
374,5,1035,5.0,1163373103
375,5,1193,3.0,1163374173
376,5,1221,2.5,1163374239
377,5,1247,4.0,1163374582
378,5,1307,4.0,1163374495
379,5,1380,5.0,1163373044
380,5,1393,3.5,1163374165
381,5,1485,4.5,1163374608
382,5,1544,3.5,1163374562
383,5,1682,4.0,1163374214
384,5,1721,4.0,1163373744
385,5,1777,4.0,1163374601
386,5,1784,4.5,1163374251
387,5,1923,4.5,1163373726
388,5,1961,4.0,1163373675
389,5,1968,4.0,1163374324
390,5,1997,3.5,1163374593
391,5,2023,1.5,1163373188
392,5,2081,5.0,1163373109
393,5,2273,4.0,1163373276
394,5,2294,4.0,1163373251
395,5,2355,3.5,1163374184
396,5,2424,4.0,1163373193
397,5,2502,3.5,1163374290
398,5,2683,4.0,1163373679
399,5,2694,4.5,1163373293
400,5,2706,4.0,1163374246
401,5,2762,3.5,1163373743
402,5,2770,3.5,1163374947
403,5,2918,3.5,1163374278
404,5,2997,3.5,1163374127
405,5,3114,3.5,1163374263
406,5,3176,3.5,1163374408
407,5,3408,4.0,1163374137
408,5,3753,3.5,1163373148
409,5,3897,4.5,1163374235
410,5,3948,3.5,1163374198
411,5,4014,4.0,1163373273
412,5,4018,4.0,1163375025
413,5,4022,3.5,1163373696
414,5,4025,4.5,1163375145
415,5,4306,3.5,1163374103
416,5,4308,3.5,1163374354
417,5,4447,4.5,1163375033
418,5,4718,3.5,1163375131
419,5,4963,3.0,1163373548
420,5,4995,4.5,1163373616
421,5,5266,3.5,1163374995
422,5,5299,4.5,1163373299
423,5,5349,4.5,1163373606
424,5,5464,4.0,1163374443
425,5,5669,3.5,1163374206
426,5,5679,4.5,1163374389
427,5,5816,3.0,1163373688
428,5,5995,4.0,1163374533
429,5,6218,3.5,1163374491
430,5,6373,4.0,1163374572
431,5,6377,4.0,1163373626
432,5,6502,4.0,1163374455
433,5,6711,2.5,1163373238
434,5,6942,4.0,1163374511
435,5,8376,4.0,1163374742
436,5,8464,4.0,1163374381
437,5,8622,3.5,1163374118
438,5,8636,4.5,1163373593
439,5,8644,4.0,1163374426
440,5,30707,4.5,1163374340
441,5,30749,4.5,1163374702
442,5,30793,3.5,1163374177
443,5,33166,5.0,1163374211
444,5,33679,4.0,1163374517
445,5,34162,4.5,1163374227
446,5,35836,4.0,1163374275
447,5,40819,4.5,1163374283
448,5,41566,4.0,1163374144
449,5,41569,4.0,1163374167
450,5,48385,4.5,1163374357
583,8,32,5.0,1154465405
584,8,45,2.5,1154389572
585,8,47,5.0,1154464836
586,8,50,5.0,1154400173
587,8,110,4.0,1154473268
588,8,260,3.5,1154464829
589,8,282,2.0,1154389420
590,8,296,4.0,1154465380
591,8,318,5.0,1154464714
592,8,356,4.0,1154400390
593,8,457,4.5,1154400475
594,8,520,3.5,1154389356
595,8,524,2.0,1154400357
596,8,527,5.0,1154400170
597,8,543,5.0,1154389386
598,8,589,4.0,1154464853
599,8,593,4.5,1154464833
600,8,628,4.0,1154400284
601,8,805,3.5,1154389432
602,8,858,5.0,1154400181
603,8,1196,3.5,1154464841
604,8,1197,4.0,1154464887
605,8,1198,4.0,1154464730
606,8,1210,4.0,1154464769
607,8,1219,4.0,1154465573
608,8,1225,4.0,1154465394
609,8,1258,4.0,1154465555
610,8,1259,4.0,1154464811
611,8,1265,3.0,1154465230
612,8,1270,4.0,1154464747
613,8,1291,4.0,1154464720
614,8,1302,3.5,1154400465
615,8,1358,0.5,1154474527
616,8,1387,4.0,1154465285
617,8,1393,3.0,1154400324
618,8,1500,4.0,1154465235
619,8,1552,3.0,1154389408
620,8,1617,3.5,1154464990
621,8,1625,5.0,1154389385
622,8,1674,4.0,1154389491
623,8,1704,4.0,1154473252
624,8,1754,3.0,1154400308
625,8,1777,5.0,1154400458
626,8,1876,3.5,1154389528
627,8,1961,5.0,1154473322
628,8,2028,4.0,1154473259
629,8,2100,3.0,1154389460
630,8,2139,3.0,1154465222
631,8,2194,4.5,1154464735
632,8,2302,4.5,1154400414
633,8,2324,4.0,1154464850
634,8,2329,5.0,1154473217
635,8,2353,3.5,1154389340
636,8,2423,3.5,1154400351
637,8,2502,5.0,1154464889
638,8,2571,5.0,1154464738
639,8,2716,3.5,1154464944
640,8,2762,4.5,1154464717
641,8,2770,2.5,1154389541
642,8,2791,4.5,1154465558
643,8,2797,3.5,1154400340
644,8,2804,3.5,1154473419
645,8,2841,3.0,1154400360
646,8,2858,4.5,1154464950
647,8,2918,5.0,1154473364
648,8,2959,4.0,1154464901
649,8,3147,4.5,1154400266
650,8,3578,5.0,1154400441
651,8,3916,3.5,1154400198
652,8,3948,4.0,1154389482
653,8,3996,4.0,1154465526
654,8,4011,4.5,1154464873
655,8,4019,3.5,1154400245
656,8,4034,4.5,1154465279
657,8,4226,5.0,1154464905
658,8,4262,4.0,1154464915
659,8,4448,2.5,1154400334
660,8,4886,3.5,1154464808
661,8,4896,3.5,1154400398
662,8,4963,4.5,1154400383
663,8,4973,4.0,1154465373
664,8,4993,3.5,1154464819
665,8,4995,3.5,1154389449
666,8,5064,5.0,1154400236
667,8,5378,3.5,1154389552
668,8,5445,4.5,1154400449
669,8,5464,4.0,1154464756
670,8,5630,4.0,1154400407
671,8,5650,4.0,1154465399
672,8,5669,3.0,1154465385
673,8,5952,4.0,1154464762
674,8,5989,3.5,1154400444
675,8,6377,4.0,1154389474
676,8,6378,3.0,1154400191
677,8,6870,4.0,1154464895
678,8,6874,5.0,1154465296
679,8,6879,3.0,1154400253
680,8,7143,3.5,1154400294
681,8,7153,4.0,1154464753
682,8,7361,4.0,1154465367
683,8,7438,4.0,1154464994
684,8,8533,2.5,1154400471
685,8,8784,4.5,1154464868
686,8,8873,4.0,1154465499
687,8,8874,3.0,1154465548
688,8,32587,3.5,1154465243
689,8,33166,4.5,1154473310
690,8,33493,4.5,1154400263
691,8,33794,4.5,1154464726
692,8,34162,3.5,1154400423
693,8,40583,3.5,1154473088
694,8,40819,3.5,1154473264
695,8,42007,2.0,1154473042
696,8,43556,3.5,1154473022
697,8,43871,3.0,1154473014
698,8,44004,3.0,1154473017
968,15,14,2.5,1166586286
986,15,94,3.0,1166587063
990,15,107,2.0,1166586594
1004,15,163,2.0,1166586021
1007,15,170,2.5,1166586376
1009,15,175,4.0,1166587180
1011,15,180,3.0,1166586276
1027,15,237,3.5,1166586251
1064,15,382,3.5,1166586661
1075,15,471,3.0,1166586067
1078,15,481,3.0,1166586748
1086,15,524,2.5,1166586387
1097,15,562,3.0,1166586512
1098,15,574,3.0,1141391972
1119,15,724,2.0,1166586237
1123,15,748,2.5,1166586565
1132,15,799,3.0,1136904835
1137,15,832,1.0,1166586002
1138,15,836,2.0,1166586995
1162,15,1020,2.0,1166586619
1167,15,1059,1.5,1166586136
1175,15,1093,2.0,1166586415
1193,15,1186,4.5,1166586456
1210,15,1212,3.0,1166586696
1227,15,1235,3.5,1166586368
1256,15,1288,4.0,1163876491
1261,15,1297,4.0,1166587005
1276,15,1380,2.5,1166586012
1303,15,1556,2.5,1166587010
1304,15,1562,1.5,1166586212
1314,15,1616,3.0,1166587214
1319,15,1644,1.5,1166586517
1326,15,1680,3.0,1166586583
1332,15,1717,4.0,1166586533
1338,15,1735,0.5,1166981862
1345,15,1779,1.0,1166586707
1350,15,1810,2.5,1166587162
1353,15,1831,2.0,1166586439
1361,15,1882,1.5,1166586478
1379,15,1956,4.0,1166587036
1384,15,1994,2.5,1166586228
1400,15,2058,2.5,1166586203
1409,15,2126,1.0,1166587068
1410,15,2133,3.5,1166587080
1415,15,2160,3.0,1166586521
1427,15,2273,2.5,1166586189
1453,15,2371,3.5,1166586655
1468,15,2455,3.5,1166586146
1490,15,2598,1.5,1166587193
1531,15,2803,1.5,1166587203
1545,15,2925,4.0,1166585692
1566,15,3020,3.0,1166586681
1575,15,3082,3.0,1166586269
1582,15,3113,2.0,1166587025
1648,15,3489,2.0,1166586405
1661,15,3555,1.0,1166586553
1679,15,3671,2.0,1166586157
1682,15,3717,1.0,1163876415
1735,15,3988,1.0,1166587057
1791,15,4270,1.5,1166586578
1850,15,4816,3.0,1166586875
1916,15,5388,2.0,1166586831
1929,15,5464,0.5,1166586482
1958,15,5872,3.0,1166587383
1967,15,5956,2.5,1163876422
1986,15,6281,1.0,1163876393
1999,15,6380,3.0,1166585438
2062,15,7254,1.0,1166587408
2078,15,7458,1.5,1166587430
2092,15,8368,1.5,1163876352
2093,15,8376,2.5,1166587363
2100,15,8622,3.5,1163876408
2105,15,8644,1.0,1163876378
2110,15,8798,3.0,1166586987
2112,15,8865,1.0,1166981777
2117,15,8930,2.5,1166585434
2118,15,8948,1.0,1166981765
2124,15,8970,2.0,1163876370
2127,15,8984,2.0,1166981834
2131,15,26729,4.5,1166585398
2132,15,26810,2.0,1166587331
2135,15,27660,4.0,1166587397
2142,15,30810,1.5,1136904803
2147,15,32587,3.5,1136087271
2152,15,33679,3.5,1136904851
2157,15,34162,1.0,1141391741
2161,15,34542,3.5,1141391837
2163,15,35957,2.5,1141391844
2164,15,36517,1.5,1138537176
2167,15,37729,2.0,1141391812
2171,15,39292,4.5,1166587434
2664,16,337,4.0,1137577638
2666,16,750,4.0,1137577630
2667,16,1653,5.0,1137577694
2670,16,2012,4.0,1137577687
2671,16,2278,3.5,1137577912
2672,16,2539,4.0,1137577918
2673,16,2706,5.0,1137577616
2674,16,2797,3.0,1137577645
2675,16,2858,4.0,1148214528
2676,16,3623,4.0,1137577753
2677,16,4014,3.5,1137577979
2678,16,4231,4.5,1148214227
2679,16,4246,4.0,1137577889
2680,16,4718,4.5,1148214543
2681,16,4738,4.5,1148214272
2682,16,4772,5.0,1148214289
2683,16,4823,4.0,1148214251
2685,16,5349,3.0,1137577776
2686,16,5445,4.5,1137577730
2688,16,6711,4.5,1137578034
2689,16,6874,3.5,1137577905
2690,16,7346,4.0,1148214661
4008,23,1,3.0,1148729853
4009,23,6,3.5,1148730128
4010,23,11,3.5,1166728170
4011,23,16,4.0,1148672550
4012,23,19,2.0,1148669114
4013,23,20,1.5,1148720884
4014,23,24,3.5,1148673467
4015,23,32,4.0,1148730400
4016,23,34,3.5,1166728173
4017,23,47,4.5,1148669590
4018,23,50,4.0,1148670466
4019,23,58,3.5,1148672099
4020,23,62,4.0,1166728220
4021,23,89,4.0,1148669357
4022,23,104,3.5,1148730116
4023,23,110,3.5,1148669588
4024,23,111,5.0,1148671365
4025,23,150,3.5,1148672933
4026,23,153,3.0,1148720873
4027,23,154,4.0,1148672842
4028,23,172,2.5,1148386188
4029,23,185,3.5,1148778581
4030,23,224,4.0,1148729797
4031,23,235,4.0,1148729698
4032,23,236,4.5,1148386155
4033,23,246,4.5,1148729570
4034,23,247,4.0,1148673304
4035,23,252,4.0,1148669102
4036,23,253,3.5,1148668973
4037,23,260,4.5,1148668970
4038,23,262,4.0,1148728957
4039,23,265,3.5,1148673465
4040,23,292,2.5,1148720795
4041,23,293,4.0,1148672319
4042,23,296,4.5,1148671517
4043,23,300,4.0,1149868544
4044,23,306,3.5,1148777951
4045,23,307,2.5,1148777966
4046,23,316,3.5,1148668967
4047,23,318,5.0,1148668964
4048,23,319,4.5,1148669351
4049,23,337,4.5,1148672736
4050,23,344,2.0,1148668961
4051,23,345,4.0,1148673085
4052,23,356,4.5,1148728785
4053,23,380,4.0,1148673420
4054,23,425,3.5,1148669891
4055,23,431,3.5,1148730048
4056,23,442,3.5,1148720861
4057,23,457,3.5,1148673418
4058,23,465,3.5,1148669887
4059,23,471,3.5,1148730134
4060,23,480,3.5,1148729018
4061,23,485,3.0,1148720907
4062,23,492,4.5,1148669346
4063,23,497,4.5,1148669881
4064,23,508,4.5,1148669092
4065,23,509,4.5,1148672198
4066,23,527,3.5,1148729022
4067,23,532,3.5,1148720627
4068,23,535,4.5,1166036040
4069,23,539,2.5,1148729848
4070,23,541,3.0,1148668958
4071,23,586,3.5,1166728142
4072,23,588,4.0,1166728178
4073,23,589,3.5,1149868397
4074,23,590,2.5,1148728787
4075,23,592,3.5,1148670328
4076,23,593,4.5,1148671818
4077,23,595,4.5,1148672375
4078,23,597,3.0,1149868548
4079,23,605,4.0,1148669338
4080,23,608,4.5,1148669574
4081,23,648,4.5,1148672950
4082,23,653,2.5,1148669090
4083,23,668,4.5,1148669877
4084,23,670,4.5,1166035850
4085,23,745,4.5,1148669873
4086,23,750,4.5,1148670499
4087,23,778,4.5,1148669858
4088,23,780,3.5,1148673415
4089,23,788,2.0,1148669865
4090,23,802,3.5,1148669863
4091,23,805,3.5,1148669087
4092,23,841,4.0,1148729708
4093,23,858,5.0,1148670263
4094,23,898,4.5,1148671970
4095,23,899,4.5,1148671949
4096,23,900,2.5,1148728764
4097,23,903,3.5,1148671779
4098,23,904,4.5,1148729610
4099,23,905,4.0,1148728730
4100,23,908,5.0,1148669850
4101,23,909,3.5,1148730009
4102,23,910,4.5,1148777884
4103,23,911,4.0,1148671953
4104,23,912,5.0,1148669852
4105,23,913,4.0,1148670548
4106,23,914,3.0,1148673452
4107,23,920,3.5,1148778793
4108,23,922,4.5,1148671777
4109,23,923,5.0,1148669082
4110,23,924,3.5,1148729982
4111,23,926,4.0,1148729661
4112,23,928,4.5,1148671884
4113,23,930,4.0,1148671832
4114,23,931,4.5,1148672493
4115,23,933,3.5,1148671931
4116,23,942,4.0,1148669571
4117,23,948,3.5,1148721097
4118,23,949,3.5,1148721092
4119,23,952,3.5,1148728814
4120,23,953,4.5,1148670154
4121,23,954,5.0,1148669329
4122,23,955,3.5,1148669327
4123,23,965,3.5,1148729987
4124,23,969,3.5,1148669080
4125,23,971,3.5,1148721086
4126,23,1035,2.5,1148728784
4127,23,1036,3.0,1148668956
4128,23,1041,4.0,1148672085
4129,23,1059,4.5,1148672402
4130,23,1061,3.5,1148673456
4131,23,1077,4.0,1148669318
4132,23,1078,4.0,1148778808
4133,23,1080,4.0,1166728186
4134,23,1084,4.0,1148729677
4135,23,1089,3.5,1148671525
4136,23,1090,4.0,1148669833
4137,23,1096,2.5,1148669302
4138,23,1097,5.0,1148671542
4139,23,1101,3.0,1148673102
4140,23,1103,4.5,1148721090
4141,23,1104,4.0,1148721053
4142,23,1136,4.0,1148672286
4143,23,1172,5.0,1148670101
4144,23,1175,3.5,1148669299
4145,23,1176,3.0,1148670388
4146,23,1178,4.0,1148671770
4147,23,1183,4.0,1148728807
4148,23,1185,3.0,1149868223
4149,23,1188,4.0,1148669075
4150,23,1193,4.5,1148670482
4151,23,1196,4.5,1148670884
4152,23,1197,5.0,1148670172
4153,23,1198,4.5,1148670494
4154,23,1199,3.5,1148730030
4155,23,1201,4.0,1148669828
4156,23,1202,4.5,1148671384
4157,23,1203,4.5,1148669826
