,userID,movieID,rating,timestamp
8782,57,11,5.0,907763065
8783,57,17,5.0,907763245
8784,57,21,4.0,907763141
8785,57,34,5.0,907763018
8786,57,110,5.0,907762500
8787,57,151,5.0,907763808
8788,57,163,4.0,907763847
8789,57,164,3.0,907762733
8790,57,260,4.0,907765902
8791,57,265,5.0,907763245
8792,57,293,5.0,907763847
8793,57,318,5.0,907762409
8794,57,337,5.0,907763101
8795,57,350,2.0,907762795
8796,57,356,3.0,907763065
8797,57,357,5.0,907763324
8798,57,380,4.0,907763283
8799,57,440,4.0,907763283
8800,57,468,4.0,907763141
8801,57,497,5.0,907763018
8802,57,509,5.0,907763283
8803,57,527,5.0,907762409
8804,57,534,5.0,907763765
8805,57,538,5.0,907762795
8806,57,555,4.0,907763283
8807,57,590,5.0,907762565
8808,57,592,3.0,907764831
8809,57,608,5.0,907762501
8810,57,635,5.0,907763101
8811,57,648,3.0,907762795
8812,57,728,5.0,907763141
8813,57,800,5.0,907762733
8814,57,858,5.0,907765902
8815,57,914,5.0,907765600
8816,57,921,4.0,907764874
8817,57,1007,3.0,907766060
8818,57,1009,4.0,907766060
8819,57,1028,4.0,907765600
8820,57,1035,5.0,907765600
8821,57,1036,4.0,907764507
8822,57,1073,4.0,907766060
8823,57,1079,5.0,907764779
8824,57,1080,4.0,907766022
8825,57,1081,4.0,907764935
8826,57,1088,4.0,907764935
8827,57,1091,2.0,907765142
8828,57,1092,2.0,907762832
8829,57,1094,5.0,907763847
8830,57,1097,5.0,907764507
8831,57,1101,5.0,907765008
8832,57,1124,4.0,907764779
8833,57,1125,4.0,907766060
8834,57,1127,5.0,907765059
8835,57,1128,2.0,907765142
8836,57,1129,3.0,907765059
8837,57,1130,4.0,907765142
8838,57,1135,4.0,907765059
8839,57,1136,5.0,907765978
8840,57,1148,5.0,907762969
8841,57,1185,5.0,907764470
8842,57,1186,4.0,907765059
8843,57,1193,5.0,907765902
8844,57,1194,4.0,907766121
8845,57,1196,4.0,907764507
8846,57,1197,5.0,907764470
8847,57,1198,5.0,907764431
8848,57,1200,3.0,907764544
8849,57,1208,3.0,907765939
8850,57,1214,3.0,907765939
8851,57,1220,4.0,907764779
8852,57,1221,5.0,907765939
8853,57,1222,5.0,907764625
8854,57,1224,5.0,907764544
8855,57,1225,5.0,907764310
8856,57,1227,4.0,907765142
8857,57,1234,5.0,907765939
8858,57,1240,3.0,907764544
8859,57,1242,5.0,907764470
8860,57,1243,5.0,907763018
8861,57,1246,5.0,907764779
8862,57,1252,5.0,907765786
8863,57,1258,5.0,907764723
8864,57,1259,4.0,907764584
8865,57,1263,5.0,907765939
8866,57,1265,4.0,907763018
8867,57,1270,3.0,907764584
8868,57,1272,3.0,907765939
8869,57,1275,3.0,907764723
8870,57,1278,5.0,907765902
8871,57,1286,5.0,907765008
8872,57,1288,3.0,907764431
8873,57,1291,5.0,907764507
8874,57,1296,5.0,907764584
8875,57,1299,5.0,907764470
8876,57,1302,4.0,907764671
8877,57,1307,5.0,907764723
8878,57,1321,5.0,907764874
8879,57,1323,2.0,907765422
8880,57,1326,1.0,907765461
8881,57,1327,4.0,907766121
8882,57,1345,5.0,907766156
8883,57,1346,4.0,907765059
8884,57,1347,4.0,907765059
8885,57,1350,5.0,907766022
8886,57,1357,5.0,907763324
8887,57,1358,5.0,907762565
8888,57,1378,4.0,907764831
8889,57,1380,4.0,907765656
8890,57,1387,5.0,907766022
8891,57,1393,4.0,907763324
8892,57,1394,5.0,907764625
8893,57,1408,4.0,907763283
8894,57,1422,3.0,907762885
8895,57,1459,4.0,907762885
8896,57,1476,4.0,907763018
8897,57,1587,3.0,907765059
8898,57,1589,5.0,907762832
8899,57,1597,4.0,907762832
8900,57,1617,4.0,907762733
8901,57,1625,3.0,907762795
8902,57,1641,5.0,907763065
