,userID,movieID,rating,timestamp
3054,18,5,3.0,856006982
3055,18,6,4.0,856006982
3056,18,7,3.0,856006982
3057,18,9,3.0,856007219
3058,18,14,2.0,856007147
3059,18,17,4.0,856006886
3060,18,18,3.0,856007359
3061,18,25,5.0,856006886
3062,18,32,5.0,856006885
3063,18,36,3.0,856006982
3064,18,52,3.0,856007075
3065,18,62,4.0,856006886
3066,18,74,2.0,856007279
3067,18,76,3.0,856007359
3068,18,79,2.0,856007147
3069,18,81,3.0,856007495
3070,18,85,4.0,856007495
3071,18,86,4.0,856007409
3072,18,92,3.0,856007409
3073,18,95,3.0,856006886
3074,18,100,4.0,856007279
3075,18,140,3.0,856007147
3076,18,141,4.0,856006885
3077,18,260,3.0,856007075
3078,18,376,3.0,856007075
3079,18,494,3.0,856006982
3080,18,608,4.0,856006982
3081,18,628,4.0,856007147
3082,18,640,3.0,856007359
3083,18,648,3.0,856006886
3084,18,653,4.0,856007075
3085,18,707,3.0,856007279
3086,18,708,4.0,856007075
3087,18,719,3.0,856007219
3088,18,733,4.0,856006982
3089,18,736,2.0,856006885
3090,18,743,3.0,856007219
3091,18,748,3.0,856007359
3092,18,762,1.0,856007147
3093,18,765,2.0,856007587
3094,18,780,3.0,856006885
3095,18,785,4.0,856007495
3096,18,786,4.0,856006982
3097,18,788,3.0,856007075
3098,18,802,4.0,856007219
3099,18,805,4.0,856007147
3100,18,818,3.0,856092135
3101,18,832,3.0,856007219
3102,18,849,4.0,856007587
3103,18,852,3.0,856007279
3104,18,880,1.0,856007587
3105,19,1,3.0,855190091
3106,19,2,3.0,855194773
3107,19,3,3.0,855194718
3108,19,4,3.0,855192868
3109,19,6,3.0,855190128
3110,19,7,3.0,855190128
3111,19,9,3.0,855190232
3112,19,10,3.0,855192496
3113,19,11,3.0,855192773
3114,19,14,5.0,855190167
3115,19,16,5.0,855191930
3116,19,21,3.0,855193244
3117,19,22,3.0,855192868
3118,19,23,1.0,855194301
3119,19,25,3.0,855190091
3120,19,29,3.0,855190349
3121,19,32,3.0,855190091
3122,19,34,4.0,855191622
3123,19,35,3.0,855192496
3124,19,36,3.0,855190954
3125,19,39,3.0,855193076
3126,19,42,3.0,855192210
3127,19,45,3.0,855191478
3128,19,47,5.0,855191517
3129,19,48,3.0,855193488
3130,19,50,4.0,855192835
3131,19,52,3.0,855190167
3132,19,57,3.0,855192717
3133,19,58,3.0,855190167
3134,19,63,3.0,855190349
3135,19,64,2.0,855193770
3136,19,70,4.0,855191324
3137,19,74,3.0,855190261
3138,19,89,3.0,855193220
3139,19,94,3.0,855190290
3140,19,95,3.0,855190091
3141,19,97,4.0,855190550
3142,19,101,3.0,855190531
3143,19,105,3.0,855192656
3144,19,110,3.0,855193530
3145,19,111,5.0,855191324
3146,19,112,3.0,855190128
3147,19,122,3.0,855194378
3148,19,125,3.0,855191429
3149,19,141,3.0,855190091
3150,19,145,4.0,855193720
3151,19,150,3.0,855191289
3152,19,153,3.0,855193751
3153,19,154,4.0,855191383
3154,19,159,4.0,855191775
